     1.000     1.000     0.000     0.972     0.028     1.000 2625
     1.000     1.000     0.000     0.972     0.028     1.000 2626
     1.000     1.000     0.000     0.972     0.028     1.000 2627
     1.000     1.000     0.000     0.972     0.028     1.000 2628
     1.000     1.000     0.000     0.972     0.028     1.000 2629
     1.000     1.000     1.000     0.804     0.196     1.000 2630
     1.000     1.000     0.000     0.972     0.028     1.000 2631
     1.000     1.000     0.000     0.972     0.028     1.000 2632
     1.000     1.000     0.000     0.972     0.028     1.000 2633
     1.000     1.000     0.000     0.972     0.028     1.000 2634
     1.000     1.000     0.000     0.972     0.028     1.000 2635
     1.000     1.000     0.000     0.972     0.028     1.000 2636
     0.000     0.000     0.000     0.030     0.970     2.000 2637
     1.000     1.000     0.000     0.972     0.028     1.000 2638
     1.000     1.000     1.000     0.804     0.196     1.000 2639
     1.000     0.000     1.000     0.043     0.957     2.000 2640
     1.000     1.000     1.000     0.804     0.196     1.000 2641
     1.000     1.000     1.000     0.804     0.196     1.000 2642
     1.000     0.000     1.000     0.043     0.957     2.000 2643
     1.000     1.000     1.000     0.804     0.196     1.000 2644
     1.000     1.000     1.000     0.804     0.196     1.000 2645
     0.000     0.000     1.000     0.004     0.996     2.000 2646
     1.000     0.000     1.000     0.043     0.957     2.000 2647
     1.000     1.000     1.000     0.804     0.196     1.000 2648
     1.000     0.000     1.000     0.043     0.957     2.000 2649
     0.000     1.000     1.000     0.253     0.747     2.000 2650
     0.000     0.000     1.000     0.004     0.996     2.000 2651
     1.000     1.000     1.000     0.804     0.196     1.000 2652
     1.000     1.000     1.000     0.804     0.196     1.000 2653
     1.000     1.000     1.000     0.804     0.196     1.000 2654
     1.000     1.000     1.000     0.804     0.196     1.000 2655
     1.000     1.000     1.000     0.804     0.196     1.000 2656
     1.000     0.000     1.000     0.043     0.957     2.000 2657
     1.000     1.000     1.000     0.804     0.196     1.000 2658
     1.000     1.000     1.000     0.804     0.196     1.000 2659
     1.000     1.000     1.000     0.804     0.196     1.000 2660
     1.000     1.000     1.000     0.804     0.196     1.000 2661
     1.000     1.000     1.000     0.804     0.196     1.000 2662
     1.000     1.000     1.000     0.804     0.196     1.000 2663
     1.000     0.000     1.000     0.043     0.957     2.000 2664
     1.000     0.000     1.000     0.043     0.957     2.000 2665
     1.000     1.000     1.000     0.804     0.196     1.000 2666
     1.000     0.000     1.000     0.043     0.957     2.000 2667
     0.000     0.000     0.000     0.030     0.970     2.000 2668
     1.000     1.000     0.000     0.972     0.028     1.000 2669
     1.000     1.000     0.000     0.972     0.028     1.000 2670
     1.000     1.000     1.000     0.804     0.196     1.000 2671
     1.000     1.000     1.000     0.804     0.196     1.000 2672
     1.000     1.000     0.000     0.972     0.028     1.000 2673
     1.000     1.000     0.000     0.972     0.028     1.000 2674
     1.000     1.000     1.000     0.804     0.196     1.000 2675
     1.000     0.000     1.000     0.043     0.957     2.000 2676
     1.000     1.000     1.000     0.804     0.196     1.000 2677
     1.000     0.000     1.000     0.043     0.957     2.000 2678
     0.000     0.000     1.000     0.004     0.996     2.000 2679
     0.000     0.000     1.000     0.004     0.996     2.000 2680
     0.000     0.000     0.000     0.030     0.970     2.000 2681
     1.000     1.000     0.000     0.972     0.028     1.000 2682
     0.000     0.000     0.000     0.030     0.970     2.000 2683
     1.000     0.000     0.000     0.272     0.728     2.000 2684
     1.000     1.000     0.000     0.972     0.028     1.000 2685
     1.000     1.000     1.000     0.804     0.196     1.000 2686
     1.000     1.000     1.000     0.804     0.196     1.000 2687
     1.000     1.000     1.000     0.804     0.196     1.000 2688
     1.000     1.000     1.000     0.804     0.196     1.000 2689
     1.000     0.000     0.000     0.272     0.728     2.000 2690
     1.000     1.000     1.000     0.804     0.196     1.000 2691
     1.000     1.000     0.000     0.972     0.028     1.000 2692
     1.000     0.000     1.000     0.043     0.957     2.000 2693
     1.000     1.000     0.000     0.972     0.028     1.000 2694
     1.000     1.000     0.000     0.972     0.028     1.000 2695
     1.000     0.000     1.000     0.043     0.957     2.000 2696
     1.000     1.000     1.000     0.804     0.196     1.000 2697
     1.000     1.000     1.000     0.804     0.196     1.000 2698
     1.000     1.000     0.000     0.972     0.028     1.000 2699
     1.000     1.000     1.000     0.804     0.196     1.000 2700
     1.000     1.000     1.000     0.804     0.196     1.000 2701
     1.000     1.000     1.000     0.804     0.196     1.000 2702
     0.000     1.000     1.000     0.253     0.747     2.000 2703
     0.000     0.000     1.000     0.004     0.996     2.000 2704
     0.000     0.000     0.000     0.030     0.970     2.000 2705
     0.000     0.000     1.000     0.004     0.996     2.000 2706
     0.000     0.000     1.000     0.004     0.996     2.000 2707
     0.000     1.000     1.000     0.253     0.747     2.000 2708
     0.000     1.000     0.000     0.738     0.262     1.000 2709
     0.000     0.000     1.000     0.004     0.996     2.000 2710
     0.000     0.000     1.000     0.004     0.996     2.000 2711
     0.000     1.000     1.000     0.253     0.747     2.000 2712
     0.000     1.000     1.000     0.253     0.747     2.000 2713
     0.000     0.000     0.000     0.030     0.970     2.000 2714
     1.000     0.000     1.000     0.043     0.957     2.000 2715
     0.000     0.000     1.000     0.004     0.996     2.000 2716
     0.000     1.000     0.000     0.738     0.262     1.000 2717
     0.000     1.000     0.000     0.738     0.262     1.000 2718
     0.000     0.000     0.000     0.030     0.970     2.000 2719
     0.000     1.000     0.000     0.738     0.262     1.000 2720
     0.000     0.000     0.000     0.030     0.970     2.000 2721
     0.000     0.000     1.000     0.004     0.996     2.000 2722
     0.000     1.000     0.000     0.738     0.262     1.000 2723
     0.000     1.000     0.000     0.738     0.262     1.000 2724
     0.000     1.000     0.000     0.738     0.262     1.000 2725
     0.000     1.000     0.000     0.738     0.262     1.000 2726
     0.000     1.000     1.000     0.253     0.747     2.000 2727
     0.000     1.000     1.000     0.253     0.747     2.000 2728
     0.000     1.000     1.000     0.253     0.747     2.000 2729
     0.000     1.000     1.000     0.253     0.747     2.000 2730
     0.000     1.000     1.000     0.253     0.747     2.000 2731
     0.000     1.000     0.000     0.738     0.262     1.000 2732
     0.000     1.000     1.000     0.253     0.747     2.000 2733
     0.000     0.000     1.000     0.004     0.996     2.000 2734
     0.000     1.000     1.000     0.253     0.747     2.000 2735
     0.000     1.000     1.000     0.253     0.747     2.000 2736
     0.000     0.000     1.000     0.004     0.996     2.000 2737
     0.000     0.000     0.000     0.030     0.970     2.000 2738
     0.000     0.000     0.000     0.030     0.970     2.000 2739
     0.000     0.000     0.000     0.030     0.970     2.000 2740
     1.000     0.000     0.000     0.272     0.728     2.000 2741
     1.000     1.000     1.000     0.804     0.196     1.000 2742
     1.000     0.000     1.000     0.043     0.957     2.000 2743
     1.000     1.000     1.000     0.804     0.196     1.000 2744
     1.000     1.000     1.000     0.804     0.196     1.000 2745
     1.000     1.000     1.000     0.804     0.196     1.000 2746
     1.000     1.000     1.000     0.804     0.196     1.000 2747
     1.000     1.000     1.000     0.804     0.196     1.000 2748
     1.000     1.000     1.000     0.804     0.196     1.000 2749
     1.000     1.000     1.000     0.804     0.196     1.000 2750
     1.000     0.000     1.000     0.043     0.957     2.000 2751
     1.000     0.000     1.000     0.043     0.957     2.000 2752
     1.000     1.000     0.000     0.972     0.028     1.000 2753
     1.000     1.000     1.000     0.804     0.196     1.000 2754
     1.000     0.000     1.000     0.043     0.957     2.000 2755
     1.000     1.000     0.000     0.972     0.028     1.000 2756
     0.000     0.000     1.000     0.004     0.996     2.000 2757
     0.000     1.000     1.000     0.253     0.747     2.000 2758
     0.000     0.000     1.000     0.004     0.996     2.000 2759
     0.000     0.000     1.000     0.004     0.996     2.000 2760
     0.000     0.000     0.000     0.030     0.970     2.000 2761
     0.000     0.000     0.000     0.030     0.970     2.000 2762
     0.000     1.000     0.000     0.738     0.262     1.000 2763
     0.000     1.000     0.000     0.738     0.262     1.000 2764
     0.000     1.000     0.000     0.738     0.262     1.000 2765
     0.000     1.000     0.000     0.738     0.262     1.000 2766
     0.000     1.000     1.000     0.253     0.747     2.000 2767
     0.000     1.000     1.000     0.253     0.747     2.000 2768
     0.000     1.000     0.000     0.738     0.262     1.000 2769
     0.000     1.000     0.000     0.738     0.262     1.000 2770
     0.000     1.000     0.000     0.738     0.262     1.000 2771
     0.000     1.000     0.000     0.738     0.262     1.000 2772
     0.000     1.000     0.000     0.738     0.262     1.000 2773
     0.000     1.000     0.000     0.738     0.262     1.000 2774
     0.000     1.000     0.000     0.738     0.262     1.000 2775
     0.000     0.000     0.000     0.030     0.970     2.000 2776
     1.000     0.000     0.000     0.272     0.728     2.000 2777
     1.000     0.000     0.000     0.272     0.728     2.000 2778
     1.000     0.000     0.000     0.272     0.728     2.000 2779
     1.000     0.000     0.000     0.272     0.728     2.000 2780
     1.000     0.000     0.000     0.272     0.728     2.000 2781
     1.000     0.000     1.000     0.043     0.957     2.000 2782
     1.000     0.000     1.000     0.043     0.957     2.000 2783
     1.000     0.000     1.000     0.043     0.957     2.000 2784
     1.000     1.000     1.000     0.804     0.196     1.000 2785
     1.000     0.000     0.000     0.272     0.728     2.000 2786
     0.000     0.000     0.000     0.030     0.970     2.000 2787
     1.000     1.000     0.000     0.972     0.028     1.000 2788
     1.000     1.000     1.000     0.804     0.196     1.000 2789
     1.000     1.000     0.000     0.972     0.028     1.000 2790
     1.000     1.000     0.000     0.972     0.028     1.000 2791
     1.000     0.000     0.000     0.272     0.728     2.000 2792
     1.000     1.000     0.000     0.972     0.028     1.000 2793
     0.000     0.000     1.000     0.004     0.996     2.000 2794
     1.000     1.000     1.000     0.804     0.196     1.000 2795
     1.000     1.000     0.000     0.972     0.028     1.000 2796
     0.000     0.000     0.000     0.030     0.970     2.000 2797
     1.000     1.000     1.000     0.804     0.196     1.000 2798
     1.000     0.000     1.000     0.043     0.957     2.000 2799
     0.000     0.000     0.000     0.030     0.970     2.000 2800
     0.000     0.000     0.000     0.030     0.970     2.000 2801
     1.000     0.000     0.000     0.272     0.728     2.000 2802
     1.000     1.000     1.000     0.804     0.196     1.000 2803
     0.000     0.000     1.000     0.004     0.996     2.000 2804
     0.000     0.000     1.000     0.004     0.996     2.000 2805
     0.000     0.000     1.000     0.004     0.996     2.000 2806
